001_orig.npy|Buka kunci pintu depan
087_zoom_out.npy|Pemandangan di pantai itu sungguh mempesona mata
087_noise.npy|Pemandangan di pantai itu sungguh mempesona mata
088_orig.npy|Harga bahan pokok sedang naik di pasar tradisional
088_flip.npy|Harga bahan pokok sedang naik di pasar tradisional
088_bright.npy|Harga bahan pokok sedang naik di pasar tradisional
088_dark.npy|Harga bahan pokok sedang naik di pasar tradisional
088_zoom_out.npy|Harga bahan pokok sedang naik di pasar tradisional
088_noise.npy|Harga bahan pokok sedang naik di pasar tradisional
089_orig.npy|Saya harus menyelesaikan skripsi bulan depan pasti
089_flip.npy|Saya harus menyelesaikan skripsi bulan depan pasti
089_bright.npy|Saya harus menyelesaikan skripsi bulan depan pasti
089_dark.npy|Saya harus menyelesaikan skripsi bulan depan pasti
089_zoom_out.npy|Saya harus menyelesaikan skripsi bulan depan pasti
089_noise.npy|Saya harus menyelesaikan skripsi bulan depan pasti
090_orig.npy|Kereta api berangkat tepat pukul delapan pagi
090_flip.npy|Kereta api berangkat tepat pukul delapan pagi
090_bright.npy|Kereta api berangkat tepat pukul delapan pagi
090_dark.npy|Kereta api berangkat tepat pukul delapan pagi
090_zoom_out.npy|Kereta api berangkat tepat pukul delapan pagi
090_noise.npy|Kereta api berangkat tepat pukul delapan pagi
091_orig.npy|Kopi ini rasanya terlalu manis untuk saya
091_flip.npy|Kopi ini rasanya terlalu manis untuk saya
091_bright.npy|Kopi ini rasanya terlalu manis untuk saya
091_dark.npy|Kopi ini rasanya terlalu manis untuk saya
091_zoom_out.npy|Kopi ini rasanya terlalu manis untuk saya
091_noise.npy|Kopi ini rasanya terlalu manis untuk saya
092_orig.npy|Laptop saya kehabisan baterai saat sedang rapat
092_flip.npy|Laptop saya kehabisan baterai saat sedang rapat
092_bright.npy|Laptop saya kehabisan baterai saat sedang rapat
092_dark.npy|Laptop saya kehabisan baterai saat sedang rapat
092_zoom_out.npy|Laptop saya kehabisan baterai saat sedang rapat
092_noise.npy|Laptop saya kehabisan baterai saat sedang rapat
093_orig.npy|Dia sedang belajar bahasa pemrograman python dasar
093_flip.npy|Dia sedang belajar bahasa pemrograman python dasar
093_bright.npy|Dia sedang belajar bahasa pemrograman python dasar
093_dark.npy|Dia sedang belajar bahasa pemrograman python dasar
093_zoom_out.npy|Dia sedang belajar bahasa pemrograman python dasar
093_noise.npy|Dia sedang belajar bahasa pemrograman python dasar
094_orig.npy|Film bioskop terbaru itu sangat seru sekali
094_flip.npy|Film bioskop terbaru itu sangat seru sekali
094_bright.npy|Film bioskop terbaru itu sangat seru sekali
094_dark.npy|Film bioskop terbaru itu sangat seru sekali
094_zoom_out.npy|Film bioskop terbaru itu sangat seru sekali
094_noise.npy|Film bioskop terbaru itu sangat seru sekali
095_orig.npy|Hujan deras menyebabkan banjir di beberapa daerah
095_flip.npy|Hujan deras menyebabkan banjir di beberapa daerah
095_bright.npy|Hujan deras menyebabkan banjir di beberapa daerah
095_dark.npy|Hujan deras menyebabkan banjir di beberapa daerah
095_zoom_out.npy|Hujan deras menyebabkan banjir di beberapa daerah
095_noise.npy|Hujan deras menyebabkan banjir di beberapa daerah
096_orig.npy|Tolong sampaikan salam saya kepada orang tuamu
096_flip.npy|Tolong sampaikan salam saya kepada orang tuamu
096_bright.npy|Tolong sampaikan salam saya kepada orang tuamu
096_dark.npy|Tolong sampaikan salam saya kepada orang tuamu
096_zoom_out.npy|Tolong sampaikan salam saya kepada orang tuamu
096_noise.npy|Tolong sampaikan salam saya kepada orang tuamu
097_orig.npy|Kita perlu diskusi kelompok untuk tugas besar
097_flip.npy|Kita perlu diskusi kelompok untuk tugas besar
097_bright.npy|Kita perlu diskusi kelompok untuk tugas besar
097_dark.npy|Kita perlu diskusi kelompok untuk tugas besar
097_zoom_out.npy|Kita perlu diskusi kelompok untuk tugas besar
097_noise.npy|Kita perlu diskusi kelompok untuk tugas besar
098_orig.npy|Jaringan internet di sini sedang sangat lambat
098_flip.npy|Jaringan internet di sini sedang sangat lambat
098_bright.npy|Jaringan internet di sini sedang sangat lambat
098_dark.npy|Jaringan internet di sini sedang sangat lambat
098_zoom_out.npy|Jaringan internet di sini sedang sangat lambat
098_noise.npy|Jaringan internet di sini sedang sangat lambat
099_orig.npy|Selamat ulang tahun semoga panjang umur sehat selalu
099_flip.npy|Selamat ulang tahun semoga panjang umur sehat selalu
099_bright.npy|Selamat ulang tahun semoga panjang umur sehat selalu
099_dark.npy|Selamat ulang tahun semoga panjang umur sehat selalu
099_zoom_out.npy|Selamat ulang tahun semoga panjang umur sehat selalu
099_noise.npy|Selamat ulang tahun semoga panjang umur sehat selalu
100_orig.npy|Ini adalah kalimat terakhir dari dataset saya
100_flip.npy|Ini adalah kalimat terakhir dari dataset saya
100_bright.npy|Ini adalah kalimat terakhir dari dataset saya
100_dark.npy|Ini adalah kalimat terakhir dari dataset saya
100_zoom_out.npy|Ini adalah kalimat terakhir dari dataset saya
100_noise.npy|Ini adalah kalimat terakhir dari dataset saya
101_orig.npy|Buka kunci pintu depan.
101_flip.npy|Buka kunci pintu depan.
101_bright.npy|Buka kunci pintu depan.
101_dark.npy|Buka kunci pintu depan.
101_zoom_out.npy|Buka kunci pintu depan.
101_noise.npy|Buka kunci pintu depan.
102_orig.npy|Nyalakan lampu kamar mandi.
102_flip.npy|Nyalakan lampu kamar mandi.
102_bright.npy|Nyalakan lampu kamar mandi.
102_dark.npy|Nyalakan lampu kamar mandi.
102_zoom_out.npy|Nyalakan lampu kamar mandi.
102_noise.npy|Nyalakan lampu kamar mandi.
103_orig.npy|Matikan televisi sekarang.
103_flip.npy|Matikan televisi sekarang.
103_bright.npy|Matikan televisi sekarang.
103_dark.npy|Matikan televisi sekarang.
103_zoom_out.npy|Matikan televisi sekarang.
103_noise.npy|Matikan televisi sekarang.
104_orig.npy|Putar musik favorit saya.
104_flip.npy|Putar musik favorit saya.
104_bright.npy|Putar musik favorit saya.
104_dark.npy|Putar musik favorit saya.
104_zoom_out.npy|Putar musik favorit saya.
104_noise.npy|Putar musik favorit saya.
105_orig.npy|Berapa suhu udara hari ini?
105_flip.npy|Berapa suhu udara hari ini?
105_bright.npy|Berapa suhu udara hari ini?
105_dark.npy|Berapa suhu udara hari ini?
105_zoom_out.npy|Berapa suhu udara hari ini?
105_noise.npy|Berapa suhu udara hari ini?
106_orig.npy|Pasang alarm jam lima pagi.
106_flip.npy|Pasang alarm jam lima pagi.
106_bright.npy|Pasang alarm jam lima pagi.
106_dark.npy|Pasang alarm jam lima pagi.
106_zoom_out.npy|Pasang alarm jam lima pagi.
106_noise.npy|Pasang alarm jam lima pagi.
107_orig.npy|Satu dua tiga empat lima.
107_flip.npy|Satu dua tiga empat lima.
107_bright.npy|Satu dua tiga empat lima.
107_dark.npy|Satu dua tiga empat lima.
107_zoom_out.npy|Satu dua tiga empat lima.
107_noise.npy|Satu dua tiga empat lima.
108_orig.npy|Enam tujuh delapan sembilan sepuluh.
108_flip.npy|Enam tujuh delapan sembilan sepuluh.
108_bright.npy|Enam tujuh delapan sembilan sepuluh.
108_dark.npy|Enam tujuh delapan sembilan sepuluh.
108_zoom_out.npy|Enam tujuh delapan sembilan sepuluh.
108_noise.npy|Enam tujuh delapan sembilan sepuluh.
109_orig.npy|Saya lahir tahun sembilan puluhan.
109_flip.npy|Saya lahir tahun sembilan puluhan.
109_bright.npy|Saya lahir tahun sembilan puluhan.
109_dark.npy|Saya lahir tahun sembilan puluhan.
109_zoom_out.npy|Saya lahir tahun sembilan puluhan.
109_noise.npy|Saya lahir tahun sembilan puluhan.
110_orig.npy|Harganya lima puluh ribu rupiah.
110_flip.npy|Harganya lima puluh ribu rupiah.
110_bright.npy|Harganya lima puluh ribu rupiah.
110_dark.npy|Harganya lima puluh ribu rupiah.
110_zoom_out.npy|Harganya lima puluh ribu rupiah.
110_noise.npy|Harganya lima puluh ribu rupiah.
111_orig.npy|Kita bertemu jam tujuh malam.
111_flip.npy|Kita bertemu jam tujuh malam.
111_bright.npy|Kita bertemu jam tujuh malam.
111_dark.npy|Kita bertemu jam tujuh malam.
111_zoom_out.npy|Kita bertemu jam tujuh malam.
111_noise.npy|Kita bertemu jam tujuh malam.
112_orig.npy|Kuku kaki kakek kaku kaku.
112_flip.npy|Kuku kaki kakek kaku kaku.
112_bright.npy|Kuku kaki kakek kaku kaku.
112_dark.npy|Kuku kaki kakek kaku kaku.
112_zoom_out.npy|Kuku kaki kakek kaku kaku.
112_noise.npy|Kuku kaki kakek kaku kaku.
113_orig.npy|Ular melingkar di pagar bundar.
113_flip.npy|Ular melingkar di pagar bundar.
113_bright.npy|Ular melingkar di pagar bundar.
113_dark.npy|Ular melingkar di pagar bundar.
113_zoom_out.npy|Ular melingkar di pagar bundar.
113_noise.npy|Ular melingkar di pagar bundar.
114_orig.npy|Buaya membawa bungkusan baru.
114_flip.npy|Buaya membawa bungkusan baru.
114_bright.npy|Buaya membawa bungkusan baru.
114_dark.npy|Buaya membawa bungkusan baru.
114_zoom_out.npy|Buaya membawa bungkusan baru.
114_noise.npy|Buaya membawa bungkusan baru.
115_orig.npy|Papa pulang bawa pepaya pipih.
115_flip.npy|Papa pulang bawa pepaya pipih.
115_bright.npy|Papa pulang bawa pepaya pipih.
115_dark.npy|Papa pulang bawa pepaya pipih.
115_zoom_out.npy|Papa pulang bawa pepaya pipih.
115_noise.npy|Papa pulang bawa pepaya pipih.
116_orig.npy|Toko itu tutup tujuh tahun.
116_flip.npy|Toko itu tutup tujuh tahun.
116_bright.npy|Toko itu tutup tujuh tahun.
116_dark.npy|Toko itu tutup tujuh tahun.
116_zoom_out.npy|Toko itu tutup tujuh tahun.
116_noise.npy|Toko itu tutup tujuh tahun.
117_orig.npy|Saya suka sate sapi surabaya.
117_flip.npy|Saya suka sate sapi surabaya.
117_bright.npy|Saya suka sate sapi surabaya.
117_dark.npy|Saya suka sate sapi surabaya.
117_zoom_out.npy|Saya suka sate sapi surabaya.
117_noise.npy|Saya suka sate sapi surabaya.
118_orig.npy|Halo apa kabar kamu hari ini.
118_flip.npy|Halo apa kabar kamu hari ini.
118_bright.npy|Halo apa kabar kamu hari ini.
118_dark.npy|Halo apa kabar kamu hari ini.
118_zoom_out.npy|Halo apa kabar kamu hari ini.
118_noise.npy|Halo apa kabar kamu hari ini.
119_orig.npy|Saya sedang mengerjakan tugas akhir.
119_flip.npy|Saya sedang mengerjakan tugas akhir.
119_bright.npy|Saya sedang mengerjakan tugas akhir.
119_dark.npy|Saya sedang mengerjakan tugas akhir.
119_zoom_out.npy|Saya sedang mengerjakan tugas akhir.
119_noise.npy|Saya sedang mengerjakan tugas akhir.
120_orig.npy|Tolong ambilkan minum di meja.
120_flip.npy|Tolong ambilkan minum di meja.
120_bright.npy|Tolong ambilkan minum di meja.
120_dark.npy|Tolong ambilkan minum di meja.
120_zoom_out.npy|Tolong ambilkan minum di meja.
120_noise.npy|Tolong ambilkan minum di meja.
121_orig.npy|Cuaca hari ini sangat panas ya.
121_flip.npy|Cuaca hari ini sangat panas ya.
121_bright.npy|Cuaca hari ini sangat panas ya.
121_dark.npy|Cuaca hari ini sangat panas ya.
121_zoom_out.npy|Cuaca hari ini sangat panas ya.
121_noise.npy|Cuaca hari ini sangat panas ya.
122_orig.npy|Jangan lupa makan siang nanti.
122_flip.npy|Jangan lupa makan siang nanti.
122_bright.npy|Jangan lupa makan siang nanti.
122_dark.npy|Jangan lupa makan siang nanti.
122_zoom_out.npy|Jangan lupa makan siang nanti.
122_noise.npy|Jangan lupa makan siang nanti.
123_orig.npy|Saya merasa sangat lelah sekali.
123_flip.npy|Saya merasa sangat lelah sekali.
123_bright.npy|Saya merasa sangat lelah sekali.
123_dark.npy|Saya merasa sangat lelah sekali.
123_zoom_out.npy|Saya merasa sangat lelah sekali.
123_noise.npy|Saya merasa sangat lelah sekali.
124_orig.npy|Kapan kita bisa pergi liburan?
124_flip.npy|Kapan kita bisa pergi liburan?
124_bright.npy|Kapan kita bisa pergi liburan?
124_dark.npy|Kapan kita bisa pergi liburan?
124_zoom_out.npy|Kapan kita bisa pergi liburan?
124_noise.npy|Kapan kita bisa pergi liburan?
125_orig.npy|Buku ini sangat bagus isinya.
125_flip.npy|Buku ini sangat bagus isinya.
125_bright.npy|Buku ini sangat bagus isinya.
125_dark.npy|Buku ini sangat bagus isinya.
125_zoom_out.npy|Buku ini sangat bagus isinya.
125_noise.npy|Buku ini sangat bagus isinya.
126_orig.npy|Perkembangan teknologi kecerdasan buatan sangat pesat.
126_flip.npy|Perkembangan teknologi kecerdasan buatan sangat pesat.
126_bright.npy|Perkembangan teknologi kecerdasan buatan sangat pesat.
126_dark.npy|Perkembangan teknologi kecerdasan buatan sangat pesat.
126_zoom_out.npy|Perkembangan teknologi kecerdasan buatan sangat pesat.
126_noise.npy|Perkembangan teknologi kecerdasan buatan sangat pesat.
127_orig.npy|Pemerintah mengumumkan libur nasional besok lusa.
127_flip.npy|Pemerintah mengumumkan libur nasional besok lusa.
127_bright.npy|Pemerintah mengumumkan libur nasional besok lusa.
127_dark.npy|Pemerintah mengumumkan libur nasional besok lusa.
127_zoom_out.npy|Pemerintah mengumumkan libur nasional besok lusa.
127_noise.npy|Pemerintah mengumumkan libur nasional besok lusa.
128_orig.npy|Mahasiswa sedang melakukan penelitian di laboratorium.
128_flip.npy|Mahasiswa sedang melakukan penelitian di laboratorium.
128_bright.npy|Mahasiswa sedang melakukan penelitian di laboratorium.
128_dark.npy|Mahasiswa sedang melakukan penelitian di laboratorium.
128_zoom_out.npy|Mahasiswa sedang melakukan penelitian di laboratorium.
128_noise.npy|Mahasiswa sedang melakukan penelitian di laboratorium.
129_orig.npy|Kucing itu tidur pulas di atas sofa empuk.
129_flip.npy|Kucing itu tidur pulas di atas sofa empuk.
129_bright.npy|Kucing itu tidur pulas di atas sofa empuk.
129_dark.npy|Kucing itu tidur pulas di atas sofa empuk.
129_zoom_out.npy|Kucing itu tidur pulas di atas sofa empuk.
129_noise.npy|Kucing itu tidur pulas di atas sofa empuk.
130_orig.npy|Olahraga pagi sangat baik untuk kesehatan jantung.
130_flip.npy|Olahraga pagi sangat baik untuk kesehatan jantung.
130_bright.npy|Olahraga pagi sangat baik untuk kesehatan jantung.
130_dark.npy|Olahraga pagi sangat baik untuk kesehatan jantung.
130_zoom_out.npy|Olahraga pagi sangat baik untuk kesehatan jantung.
130_noise.npy|Olahraga pagi sangat baik untuk kesehatan jantung.
131_orig.npy|Buka kunci pintu depan.
131_flip.npy|Buka kunci pintu depan.
131_bright.npy|Buka kunci pintu depan.
131_dark.npy|Buka kunci pintu depan.
131_zoom_out.npy|Buka kunci pintu depan.
131_noise.npy|Buka kunci pintu depan.
132_orig.npy|Nyalakan lampu kamar mandi.
132_flip.npy|Nyalakan lampu kamar mandi.
132_bright.npy|Nyalakan lampu kamar mandi.
132_dark.npy|Nyalakan lampu kamar mandi.
132_zoom_out.npy|Nyalakan lampu kamar mandi.
132_noise.npy|Nyalakan lampu kamar mandi.
133_orig.npy|Matikan televisi sekarang.
133_flip.npy|Matikan televisi sekarang.
133_bright.npy|Matikan televisi sekarang.
133_dark.npy|Matikan televisi sekarang.
133_zoom_out.npy|Matikan televisi sekarang.
133_noise.npy|Matikan televisi sekarang.
134_orig.npy|Putar musik favorit saya.
134_flip.npy|Putar musik favorit saya.
134_bright.npy|Putar musik favorit saya.
134_dark.npy|Putar musik favorit saya.
134_zoom_out.npy|Putar musik favorit saya.
134_noise.npy|Putar musik favorit saya.
135_orig.npy|Berapa suhu udara hari ini?
135_flip.npy|Berapa suhu udara hari ini?
135_bright.npy|Berapa suhu udara hari ini?
135_dark.npy|Berapa suhu udara hari ini?
135_zoom_out.npy|Berapa suhu udara hari ini?
135_noise.npy|Berapa suhu udara hari ini?
136_orig.npy|Pasang alarm jam lima pagi.
136_flip.npy|Pasang alarm jam lima pagi.
136_bright.npy|Pasang alarm jam lima pagi.
136_dark.npy|Pasang alarm jam lima pagi.
136_zoom_out.npy|Pasang alarm jam lima pagi.
136_noise.npy|Pasang alarm jam lima pagi.
137_orig.npy|Satu dua tiga empat lima.
137_flip.npy|Satu dua tiga empat lima.
137_bright.npy|Satu dua tiga empat lima.
137_dark.npy|Satu dua tiga empat lima.
137_zoom_out.npy|Satu dua tiga empat lima.
137_noise.npy|Satu dua tiga empat lima.
138_orig.npy|Enam tujuh delapan sembilan sepuluh.
138_flip.npy|Enam tujuh delapan sembilan sepuluh.
138_bright.npy|Enam tujuh delapan sembilan sepuluh.
138_dark.npy|Enam tujuh delapan sembilan sepuluh.
138_zoom_out.npy|Enam tujuh delapan sembilan sepuluh.
138_noise.npy|Enam tujuh delapan sembilan sepuluh.
139_orig.npy|Saya lahir tahun sembilan puluhan.
139_flip.npy|Saya lahir tahun sembilan puluhan.
139_bright.npy|Saya lahir tahun sembilan puluhan.
139_dark.npy|Saya lahir tahun sembilan puluhan.
139_zoom_out.npy|Saya lahir tahun sembilan puluhan.
139_noise.npy|Saya lahir tahun sembilan puluhan.
140_orig.npy|Harganya lima puluh ribu rupiah.
140_flip.npy|Harganya lima puluh ribu rupiah.
140_bright.npy|Harganya lima puluh ribu rupiah.
140_dark.npy|Harganya lima puluh ribu rupiah.
140_zoom_out.npy|Harganya lima puluh ribu rupiah.
140_noise.npy|Harganya lima puluh ribu rupiah.
141_orig.npy|Kita bertemu jam tujuh malam.
141_flip.npy|Kita bertemu jam tujuh malam.
141_bright.npy|Kita bertemu jam tujuh malam.
141_dark.npy|Kita bertemu jam tujuh malam.
141_zoom_out.npy|Kita bertemu jam tujuh malam.
141_noise.npy|Kita bertemu jam tujuh malam.
142_orig.npy|Kuku kaki kakek kaku kaku.
142_flip.npy|Kuku kaki kakek kaku kaku.
142_bright.npy|Kuku kaki kakek kaku kaku.
142_dark.npy|Kuku kaki kakek kaku kaku.
142_zoom_out.npy|Kuku kaki kakek kaku kaku.
142_noise.npy|Kuku kaki kakek kaku kaku.
143_orig.npy|Ular melingkar di pagar bundar.
143_flip.npy|Ular melingkar di pagar bundar.
143_bright.npy|Ular melingkar di pagar bundar.
143_dark.npy|Ular melingkar di pagar bundar.
143_zoom_out.npy|Ular melingkar di pagar bundar.
143_noise.npy|Ular melingkar di pagar bundar.
144_orig.npy|Buaya membawa bungkusan baru.
144_flip.npy|Buaya membawa bungkusan baru.
144_bright.npy|Buaya membawa bungkusan baru.
144_dark.npy|Buaya membawa bungkusan baru.
144_zoom_out.npy|Buaya membawa bungkusan baru.
144_noise.npy|Buaya membawa bungkusan baru.
145_orig.npy|Papa pulang bawa pepaya pipih.
145_flip.npy|Papa pulang bawa pepaya pipih.
145_bright.npy|Papa pulang bawa pepaya pipih.
145_dark.npy|Papa pulang bawa pepaya pipih.
145_zoom_out.npy|Papa pulang bawa pepaya pipih.
145_noise.npy|Papa pulang bawa pepaya pipih.
146_orig.npy|Toko itu tutup tujuh tahun.
146_flip.npy|Toko itu tutup tujuh tahun.
146_bright.npy|Toko itu tutup tujuh tahun.
146_dark.npy|Toko itu tutup tujuh tahun.
146_zoom_out.npy|Toko itu tutup tujuh tahun.
146_noise.npy|Toko itu tutup tujuh tahun.
147_orig.npy|Saya suka sate sapi surabaya.
147_flip.npy|Saya suka sate sapi surabaya.
147_bright.npy|Saya suka sate sapi surabaya.
147_dark.npy|Saya suka sate sapi surabaya.
147_zoom_out.npy|Saya suka sate sapi surabaya.
147_noise.npy|Saya suka sate sapi surabaya.
148_orig.npy|Halo apa kabar kamu hari ini.
148_flip.npy|Halo apa kabar kamu hari ini.
148_bright.npy|Halo apa kabar kamu hari ini.
148_dark.npy|Halo apa kabar kamu hari ini.
148_zoom_out.npy|Halo apa kabar kamu hari ini.
148_noise.npy|Halo apa kabar kamu hari ini.
149_orig.npy|Saya sedang mengerjakan tugas akhir.
149_flip.npy|Saya sedang mengerjakan tugas akhir.
149_bright.npy|Saya sedang mengerjakan tugas akhir.
149_dark.npy|Saya sedang mengerjakan tugas akhir.
149_zoom_out.npy|Saya sedang mengerjakan tugas akhir.
149_noise.npy|Saya sedang mengerjakan tugas akhir.
150_orig.npy|Tolong ambilkan minum di meja.
150_flip.npy|Tolong ambilkan minum di meja.
150_bright.npy|Tolong ambilkan minum di meja.
150_dark.npy|Tolong ambilkan minum di meja.
150_zoom_out.npy|Tolong ambilkan minum di meja.
150_noise.npy|Tolong ambilkan minum di meja.
151_orig.npy|Cuaca hari ini sangat panas ya.
151_flip.npy|Cuaca hari ini sangat panas ya.
151_bright.npy|Cuaca hari ini sangat panas ya.
151_dark.npy|Cuaca hari ini sangat panas ya.
151_zoom_out.npy|Cuaca hari ini sangat panas ya.
151_noise.npy|Cuaca hari ini sangat panas ya.
152_orig.npy|Jangan lupa makan siang nanti.
152_flip.npy|Jangan lupa makan siang nanti.
152_bright.npy|Jangan lupa makan siang nanti.
152_dark.npy|Jangan lupa makan siang nanti.
152_zoom_out.npy|Jangan lupa makan siang nanti.
152_noise.npy|Jangan lupa makan siang nanti.
153_orig.npy|Saya merasa sangat lelah sekali.
153_flip.npy|Saya merasa sangat lelah sekali.
153_bright.npy|Saya merasa sangat lelah sekali.
153_dark.npy|Saya merasa sangat lelah sekali.
153_zoom_out.npy|Saya merasa sangat lelah sekali.
153_noise.npy|Saya merasa sangat lelah sekali.
154_orig.npy|Kapan kita bisa pergi liburan?
154_flip.npy|Kapan kita bisa pergi liburan?
154_bright.npy|Kapan kita bisa pergi liburan?
154_dark.npy|Kapan kita bisa pergi liburan?
154_zoom_out.npy|Kapan kita bisa pergi liburan?
154_noise.npy|Kapan kita bisa pergi liburan?
155_orig.npy|Buku ini sangat bagus isinya.
155_flip.npy|Buku ini sangat bagus isinya.
155_bright.npy|Buku ini sangat bagus isinya.
155_dark.npy|Buku ini sangat bagus isinya.
155_zoom_out.npy|Buku ini sangat bagus isinya.
155_noise.npy|Buku ini sangat bagus isinya.
156_orig.npy|Perkembangan teknologi kecerdasan buatan sangat pesat.
156_flip.npy|Perkembangan teknologi kecerdasan buatan sangat pesat.
156_bright.npy|Perkembangan teknologi kecerdasan buatan sangat pesat.
156_dark.npy|Perkembangan teknologi kecerdasan buatan sangat pesat.
156_zoom_out.npy|Perkembangan teknologi kecerdasan buatan sangat pesat.
156_noise.npy|Perkembangan teknologi kecerdasan buatan sangat pesat.
157_orig.npy|Pemerintah mengumumkan libur nasional besok lusa.
157_flip.npy|Pemerintah mengumumkan libur nasional besok lusa.
157_bright.npy|Pemerintah mengumumkan libur nasional besok lusa.
157_dark.npy|Pemerintah mengumumkan libur nasional besok lusa.
157_zoom_out.npy|Pemerintah mengumumkan libur nasional besok lusa.
157_noise.npy|Pemerintah mengumumkan libur nasional besok lusa.
158_orig.npy|Mahasiswa sedang melakukan penelitian di laboratorium.
158_flip.npy|Mahasiswa sedang melakukan penelitian di laboratorium.
158_bright.npy|Mahasiswa sedang melakukan penelitian di laboratorium.
158_dark.npy|Mahasiswa sedang melakukan penelitian di laboratorium.
158_zoom_out.npy|Mahasiswa sedang melakukan penelitian di laboratorium.
158_noise.npy|Mahasiswa sedang melakukan penelitian di laboratorium.
159_orig.npy|Kucing itu tidur pulas di atas sofa empuk.
159_flip.npy|Kucing itu tidur pulas di atas sofa empuk.
159_bright.npy|Kucing itu tidur pulas di atas sofa empuk.
159_dark.npy|Kucing itu tidur pulas di atas sofa empuk.
159_zoom_out.npy|Kucing itu tidur pulas di atas sofa empuk.
159_noise.npy|Kucing itu tidur pulas di atas sofa empuk.
160_orig.npy|Olahraga pagi sangat baik untuk kesehatan jantung.
160_flip.npy|Olahraga pagi sangat baik untuk kesehatan jantung.
160_bright.npy|Olahraga pagi sangat baik untuk kesehatan jantung.
160_dark.npy|Olahraga pagi sangat baik untuk kesehatan jantung.
160_zoom_out.npy|Olahraga pagi sangat baik untuk kesehatan jantung.
160_noise.npy|Olahraga pagi sangat baik untuk kesehatan jantung.
161_orig.npy|Buka kunci pintu depan.
161_flip.npy|Buka kunci pintu depan.
161_bright.npy|Buka kunci pintu depan.
161_dark.npy|Buka kunci pintu depan.
161_zoom_out.npy|Buka kunci pintu depan.
161_noise.npy|Buka kunci pintu depan.
162_orig.npy|Nyalakan lampu kamar mandi.
162_flip.npy|Nyalakan lampu kamar mandi.
162_bright.npy|Nyalakan lampu kamar mandi.
162_dark.npy|Nyalakan lampu kamar mandi.
162_zoom_out.npy|Nyalakan lampu kamar mandi.
162_noise.npy|Nyalakan lampu kamar mandi.
163_orig.npy|Matikan televisi sekarang.
163_flip.npy|Matikan televisi sekarang.
163_bright.npy|Matikan televisi sekarang.
163_dark.npy|Matikan televisi sekarang.
163_zoom_out.npy|Matikan televisi sekarang.
163_noise.npy|Matikan televisi sekarang.
164_orig.npy|Putar musik favorit saya.
164_flip.npy|Putar musik favorit saya.
164_bright.npy|Putar musik favorit saya.
164_dark.npy|Putar musik favorit saya.
164_zoom_out.npy|Putar musik favorit saya.
164_noise.npy|Putar musik favorit saya.
165_orig.npy|Berapa suhu udara hari ini?
165_flip.npy|Berapa suhu udara hari ini?
165_bright.npy|Berapa suhu udara hari ini?
165_dark.npy|Berapa suhu udara hari ini?
165_zoom_out.npy|Berapa suhu udara hari ini?
165_noise.npy|Berapa suhu udara hari ini?
166_orig.npy|Pasang alarm jam lima pagi.
166_flip.npy|Pasang alarm jam lima pagi.
166_bright.npy|Pasang alarm jam lima pagi.
166_dark.npy|Pasang alarm jam lima pagi.
166_zoom_out.npy|Pasang alarm jam lima pagi.
166_noise.npy|Pasang alarm jam lima pagi.
167_orig.npy|Satu dua tiga empat lima.
167_flip.npy|Satu dua tiga empat lima.
167_bright.npy|Satu dua tiga empat lima.
167_dark.npy|Satu dua tiga empat lima.
167_zoom_out.npy|Satu dua tiga empat lima.
